calories O -1 -1
-RRB- O -1 -1
and O -1 -1
service B-ASP -1 -1
was O -1 -1
poor O -1 0
. O -1 -1

Considering O -1 -1
their O -1 -1
price B-ASP 1 0
of O -1 -1
$ O -1 -1
6.25 O -1 -1
for O -1 -1
lunch O -1 -1
special O -1 -1
, O -1 -1
the O -1 -1
dish B-ASP -1 -1
was O -1 -1
ridiculously O -1 0
small O -1 0
. O -1 -1

The O -1 -1
fish B-ASP 2 3
is O -1 -1
fresh O -1 3
and O -1 -1
each O -1 -1
piece O -1 -1
is O -1 -1
sliced O -1 -1
to O -1 -1
perfection O -1 -1
and O -1 -1
seasoned O -1 -1
by O -1 -1
the O -1 -1
sushi B-ASP -1 -1
chef I-ASP -1 -1
-LRB- O -1 -1
usually O -1 -1
with O -1 -1
a O -1 -1
little O -1 -1
fresh O -1 3
wasabi B-ASP -1 -1
and O -1 -1
soy B-ASP -1 -1
sauce I-ASP -1 -1
but O -1 -1
also O -1 -1
sometimes O -1 -1
with O -1 -1
some O -1 -1
sea B-ASP -1 -1
salt I-ASP -1 -1
-RRB- O -1 -1
. O -1 -1

We O -1 3
've O -1 3
never O -1 3
had O -1 -1
any O -1 -1
problems O -1 3
with O -1 -1
the O -1 -1
staff B-ASP 2 3
but O -1 -1
maybe O -1 -1
we O -1 -1
've O -1 3
been O -1 -1
lucky O -1 -1
? O -1 -1

Because O -1 -1
of O -1 -1
the O -1 -1
delicate O -1 0
thin O -1 0
crust B-ASP 1 0
, O -1 -1
take-out B-ASP -1 -1
pies I-ASP -1 -1
get O -1 0
soggy O -1 0
in O -1 -1
their O -1 -1
boxes O -1 0
. O -1 -1

This O -1 -1
is O -1 -1
my O -1 -1
first O -1 -1
time O -1 -1
writing O -1 -1
a O -1 -1
review O -1 -1
for O -1 -1
a O -1 -1
restaurant O -1 -1
because O -1 -1
the O -1 -1
food B-ASP 2 3
and O -1 -1
service B-ASP -1 -1
was O -1 -1
excellent O -1 3
. O -1 -1

The O -1 -1
food B-ASP -1 -1
is O -1 -1
reliable O -1 -1
and O -1 -1
the O -1 -1
price B-ASP 0 3
is O -1 -1
moderate O -1 -1
. O -1 -1

Of O -1 -1
course O -1 -1
this O -1 -1
atmosphere B-ASP 1 1
is O -1 -1
lacking O -1 1
, O -1 -1
but O -1 -1
what O -1 -1
do O -1 -1
you O -1 -1
expect O -1 -1
from O -1 -1
a O -1 -1
24 O -1 -1
hour O -1 -1
bagel B-ASP -1 -1
place O -1 -1
anyways O -1 -1
? O -1 -1

They O -1 1
forgot O -1 1
a O -1 -1
sandwich B-ASP 0 1
, O -1 -1
did O -1 -1
n't O -1 1
include O -1 1
plastic B-ASP -1 -1
forks I-ASP -1 -1
, O -1 -1
and O -1 -1
did O -1 -1
n't O -1 1
include O -1 1
pita B-ASP -1 -1
with O -1 -1
the O -1 -1
hummus B-ASP -1 -1
platter I-ASP -1 -1
. O -1 -1

More O -1 -1
important O -1 -1
, O -1 -1
the O -1 -1
sushi B-ASP 2 3
rivals O -1 -1
the O -1 -1
best O -1 3
in O -1 -1
Tokyo O -1 -1
. O -1 -1

On O -1 -1
the O -1 -1
other O -1 -1
hand O -1 -1
, O -1 -1
if O -1 -1
you O -1 -1
are O -1 -1
not O -1 -1
fooled O -1 0
easily O -1 -1
, O -1 -1
you O -1 -1
will O -1 -1
find O -1 -1
hundreds O -1 -1
of O -1 -1
restaurants O -1 -1
that O -1 -1
will O -1 -1
give O -1 -1
you O -1 -1
service B-ASP -1 -1
and O -1 -1
ambiance B-ASP -1 -1
that O -1 -1
is O -1 -1
on O -1 -1
par O -1 -1
with O -1 -1
Alain O -1 -1
Ducasse O -1 -1
, O -1 -1
and O -1 -1
food B-ASP -1 -1
that O -1 -1
will O -1 -1
outshine O -1 0
in O -1 -1
presentaion B-ASP -1 -1
, O -1 -1
taste B-ASP -1 -1
, O -1 -1
choice B-ASP -1 -1
, O -1 -1
quality B-ASP -1 -1
and O -1 -1
quantity B-ASP 1 0
. O -1 -1

Service B-ASP -1 -1
was O -1 -1
warm O -1 3
and O -1 -1
attentive O -1 3
, O -1 -1
beef B-ASP -1 -1
carpaachio I-ASP -1 -1
was O -1 -1
exellent O -1 3
-LRB- O -1 -1
huge O -1 -1
portion B-ASP -1 -1
-RRB- O -1 -1
and O -1 -1
pasta B-ASP 2 3
was O -1 -1
fresh O -1 3
and O -1 -1
well-prepared O -1 3
. O -1 -1

The O -1 -1
other O -1 -1
times O -1 -1
I O -1 -1
've O -1 -1
gone O -1 -1
it O -1 -1
's O -1 -1
romantic O -1 3
date O -1 3
heaven O -1 3
, O -1 -1
you O -1 -1
can O -1 -1
walk O -1 3
in O -1 -1
get O -1 3
a O -1 -1
booth B-ASP 0 3
by I-ASP 0 3
the I-ASP 0 3
windows I-ASP 0 3
, O -1 -1
be O -1 -1
treated O -1 3
like O -1 3
a O -1 -1
VIP O -1 -1
in O -1 -1
a O -1 -1
not-crowded O -1 -1
place B-ASP -1 -1
, O -1 -1
with O -1 -1
great O -1 3
food B-ASP -1 -1
and O -1 -1
service B-ASP -1 -1
. O -1 -1

we O -1 -1
split O -1 -1
a O -1 -1
tasty O -1 3
vegetable B-ASP -1 -1
samosa I-ASP -1 -1
and O -1 -1
the O -1 -1
malai B-ASP 2 3
tikka I-ASP 2 3
wrap I-ASP 2 3
. O -1 -1

With O -1 -1
so O -1 -1
many O -1 -1
good O -1 0
restaurants O -1 -1
on O -1 -1
the O -1 -1
UWS O -1 -1
, O -1 -1
I O -1 -1
do O -1 -1
n't O -1 0
need O -1 0
overpriced O -1 -1
food B-ASP -1 -1
, O -1 -1
absurdly O -1 -1
arrogant O -1 -1
wait-staff B-ASP -1 -1
who O -1 -1
do O -1 -1
n't O -1 0
recognize O -1 0
they O -1 -1
work O -1 -1
at O -1 -1
a O -1 -1
glorified O -1 -1
diner B-ASP -1 -1
, O -1 -1
clumsy O -1 -1
service B-ASP 1 0
, O -1 -1
and O -1 -1
management B-ASP -1 -1
that O -1 -1
does O -1 -1
n't O -1 0
care O -1 0
. O -1 -1

Waiters B-ASP 1 0
tend O -1 0
to O -1 -1
forget O -1 -1
drinks B-ASP -1 -1
completely O -1 -1
, O -1 -1
food B-ASP -1 -1
portions I-ASP -1 -1
are O -1 -1
so O -1 -1
tiny O -1 0
, O -1 -1
two O -1 -1
people O -1 -1
have O -1 -1
trouble O -1 -1
sharing O -1 -1
one O -1 -1
entree B-ASP -1 -1
. O -1 -1

Excellent O -1 3
dumplings B-ASP -1 -1
served O -1 -1
amid O -1 -1
clean O -1 -1
, O -1 -1
chic O -1 -1
decor B-ASP 2 3
. O -1 -1

The O -1 -1
food B-ASP 1 3
can O -1 -1
get O -1 -1
pricey O -1 3
but O -1 -1
the O -1 -1
prixe O -1 -1
fixe O -1 -1
tasting O -1 -1
menu O -1 -1
is O -1 -1
the O -1 -1
greatest O -1 3
food B-ASP 1 3
for O -1 -1
a O -1 -1
good O -1 3
price B-ASP -1 -1
and O -1 -1
they O -1 -1
cater O -1 3
the O -1 -1
food B-ASP 1 3
to O -1 -1
any O -1 -1
food B-ASP 1 3
allergies O -1 -1
or O -1 -1
food B-ASP 1 3
you O -1 -1
do O -1 -1
n't O -1 3
like O -1 3
. O -1 -1

I O -1 3
would O -1 3
recommend O -1 3
putting O -1 3
your O -1 -1
name O -1 3
down O -1 -1
and O -1 -1
then O -1 -1
getting O -1 -1
a O -1 -1
drink B-ASP 0 3
at O -1 -1
a O -1 -1
local O -1 -1
bar B-ASP -1 -1
first O -1 3
though O -1 3
because O -1 -1
of O -1 -1
the O -1 -1
wait B-ASP -1 -1
time I-ASP -1 -1
. O -1 -1

Butter B-ASP 1 2
was O -1 -1
melted O -1 2
, O -1 -1
white B-ASP -1 -1
wine I-ASP -1 -1
warm O -1 2
, O -1 -1
cheese B-ASP -1 -1
oozing O -1 2
everywhere O -1 2
. O -1 -1

The O -1 -1
menu B-ASP 2 3
is O -1 -1
great O -1 3
, O -1 -1
with O -1 -1
a O -1 -1
good O -1 3
selection B-ASP -1 -1
, O -1 -1
and O -1 -1
everything O -1 3
that O -1 -1
I O -1 3
have O -1 -1
tried O -1 3
is O -1 -1
absolutely O -1 3
delicious O -1 3
. O -1 -1

It O -1 -1
's O -1 -1
not O -1 -1
mind-blowing O -1 -1
, O -1 -1
but O -1 -1
to O -1 -1
me O -1 -1
, O -1 -1
thai B-ASP 0 0
food I-ASP 0 0
never O -1 0
is O -1 -1
and O -1 -1
never O -1 0
will O -1 -1
be O -1 -1
. O -1 -1

Wine B-ASP 2 3
list I-ASP 2 3
selection I-ASP 2 3
is O -1 -1
good O -1 3
and O -1 -1
wine-by-the-glass B-ASP -1 -1
was O -1 -1
generously O -1 3
filled O -1 -1
to O -1 -1
the O -1 -1
top O -1 -1
. O -1 -1

I O -1 -1
would O -1 0
have O -1 -1
gotten O -1 0
some O -1 -1
cole B-ASP -1 -1
slaw I-ASP -1 -1
and O -1 -1
a O -1 -1
knish B-ASP 0 0
if O -1 -1
my O -1 -1
stomach O -1 -1
had O -1 -1
more O -1 -1
space O -1 -1
. O -1 -1

I O -1 3
have O -1 -1
been O -1 -1
a O -1 -1
longtime O -1 3
fan O -1 3
of O -1 -1
Holy O -1 -1
Basil O -1 -1
in O -1 -1
the O -1 -1
East O -1 -1
Village O -1 -1
, O -1 -1
and O -1 -1
while O -1 -1
I O -1 3
do O -1 -1
believe O -1 -1
their O -1 -1
food B-ASP -1 -1
has O -1 -1
slightly O -1 3
slipped O -1 3
in O -1 -1
quality B-ASP 1 3
, O -1 -1
I O -1 3
have O -1 -1
been O -1 -1
hesitant O -1 3
to O -1 -1
be O -1 -1
disloyal O -1 3
. O -1 -1

I O -1 -1
understand O -1 1
the O -1 -1
area O -1 -1
and O -1 -1
folks O -1 -1
you O -1 -1
need O -1 1
not O -1 -1
come O -1 1
here O -1 -1
for O -1 -1
the O -1 -1
romantic O -1 -1
, O -1 -1
alluring O -1 -1
ambiance B-ASP -1 -1
or O -1 -1
the O -1 -1
five O -1 -1
star O -1 -1
service B-ASP 2 1
featuring O -1 -1
a O -1 -1
sommlier B-ASP -1 -1
and O -1 -1
a O -1 -1
complicated O -1 1
maze O -1 -1
of O -1 -1
captain B-ASP -1 -1
and O -1 -1
back B-ASP -1 -1
waiters I-ASP -1 -1
- O -1 -1
you O -1 -1
come O -1 1
for O -1 -1
the O -1 -1
authentic O -1 -1
foods B-ASP -1 -1
, O -1 -1
the O -1 -1
tastes B-ASP -1 -1
, O -1 -1
the O -1 -1
experiance O -1 -1
. O -1 -1

The O -1 -1
service B-ASP 2 3
was O -1 -1
attentive O -1 3
. O -1 -1

We O -1 5
are O -1 -1
very O -1 -1
particular O -1 -1
about O -1 -1
sushi B-ASP -1 -1
and O -1 -1
were O -1 -1
both O -1 -1
please O -1 -1
with O -1 -1
every O -1 -1
choice O -1 -1
which O -1 -1
included O -1 -1
: O -1 -1
ceviche O -1 -1
mix O -1 -1
-LRB- O -1 -1
special O -1 -1
-RRB- O -1 -1
, O -1 -1
crab B-ASP -1 -1
dumplings I-ASP -1 -1
, O -1 -1
assorted B-ASP -1 -1
sashimi I-ASP -1 -1
, O -1 -1
sushi B-ASP -1 -1
and O -1 -1
rolls B-ASP -1 -1
, O -1 -1
two O -1 -1
types O -1 -1
of O -1 -1
sake B-ASP 2 5
, O -1 -1
and O -1 -1
the O -1 -1
banana B-ASP -1 -1
tempura I-ASP -1 -1
. O -1 -1

Only O -1 0
suggestion O -1 0
is O -1 -1
that O -1 -1
you O -1 -1
skip O -1 0
the O -1 -1
dessert B-ASP -1 -1
, O -1 -1
it O -1 -1
was O -1 -1
overpriced O -1 0
and O -1 -1
fell O -1 0
short O -1 0
on O -1 -1
taste B-ASP 1 0
. O -1 -1

The O -1 -1
bar B-ASP -1 -1
is O -1 -1
very O -1 -1
well O -1 3
stocked O -1 -1
with O -1 -1
interesting O -1 -1
beers B-ASP 2 3
and O -1 -1
well O -1 3
priced B-ASP -1 -1
wines B-ASP -1 -1
. O -1 -1

On O -1 -1
the O -1 -1
other O -1 -1
hand O -1 -1
, O -1 -1
if O -1 -1
you O -1 -1
are O -1 -1
not O -1 -1
fooled O -1 0
easily O -1 -1
, O -1 -1
you O -1 -1
will O -1 -1
find O -1 -1
hundreds O -1 -1
of O -1 -1
restaurants O -1 -1
that O -1 -1
will O -1 -1
give O -1 -1
you O -1 -1
service B-ASP -1 -1
and O -1 -1
ambiance B-ASP -1 -1
that O -1 -1
is O -1 -1
on O -1 -1
par O -1 -1
with O -1 -1
Alain O -1 -1
Ducasse O -1 -1
, O -1 -1
and O -1 -1
food B-ASP 1 0
that O -1 -1
will O -1 -1
outshine O -1 -1
in O -1 -1
presentaion B-ASP -1 -1
, O -1 -1
taste B-ASP -1 -1
, O -1 -1
choice B-ASP -1 -1
, O -1 -1
quality B-ASP -1 -1
and O -1 -1
quantity B-ASP -1 -1
. O -1 -1

The O -1 -1
mussaman B-ASP -1 -1
curry I-ASP -1 -1
that O -1 -1
I O -1 -1
ordered O -1 -1
was O -1 -1
as O -1 -1
thin O -1 0
as O -1 -1
water O -1 0
and O -1 -1
aside O -1 0
from O -1 -1
the O -1 -1
poorly O -1 0
fried B-ASP 1 0
tofu I-ASP 1 0
that O -1 -1
I O -1 -1
ordered O -1 -1
in O -1 -1
it O -1 -1
, O -1 -1
they O -1 -1
graciously O -1 0
provided O -1 0
me O -1 -1
with O -1 -1
ONE O -1 0
piece O -1 0
of O -1 -1
poorly O -1 0
cooked O -1 0
potato B-ASP -1 -1
. O -1 -1

Veal B-ASP 2 3
Parmigana I-ASP 2 3
- O -1 -1
Better O -1 3
than O -1 -1
Patsy O -1 -1
's O -1 -1
! O -1 -1

Offerings O -1 3
like O -1 3
hot B-ASP 0 3
cakes I-ASP 0 3
and O -1 -1
the O -1 -1
Egg B-ASP -1 -1
McMuffin I-ASP -1 -1
sandwich I-ASP -1 -1
are O -1 -1
available O -1 3
for O -1 -1
breakfast B-ASP -1 -1
. O -1 -1

Three O -1 -1
courses B-ASP -1 -1
- O -1 -1
choices O -1 -1
include O -1 -1
excellent O -1 3
mussels B-ASP -1 -1
, O -1 -1
puff B-ASP -1 -1
pastry I-ASP -1 -1
goat I-ASP -1 -1
cheese I-ASP -1 -1
and O -1 -1
salad B-ASP 2 3
with I-ASP 2 3
a I-ASP 2 3
delicious I-ASP 2 3
dressing I-ASP 2 3
, O -1 -1
and O -1 -1
a O -1 -1
hanger B-ASP -1 -1
steak I-ASP -1 -1
au I-ASP -1 -1
poivre I-ASP -1 -1
that O -1 -1
is O -1 -1
out O -1 -1
of O -1 -1
this O -1 -1
world O -1 -1
. O -1 -1

We O -1 -1
were O -1 -1
told O -1 -1
that O -1 -1
they O -1 -1
were O -1 -1
booked O -1 0
solid O -1 -1
and O -1 -1
no O -1 -1
other O -1 -1
table B-ASP 1 0
was O -1 -1
available O -1 -1
. O -1 -1

They O -1 -1
do O -1 -1
cater B-ASP 2 3
to O -1 -1
American O -1 -1
palates O -1 -1
, O -1 -1
but O -1 -1
if O -1 -1
you O -1 -1
like O -1 3
it O -1 -1
hot O -1 3
let O -1 3
them O -1 -1
know O -1 -1
and O -1 -1
they O -1 -1
are O -1 -1
more O -1 -1
than O -1 -1
willing O -1 3
to O -1 -1
oblige O -1 3
! O -1 -1

Quality B-ASP 2 3
of I-ASP 2 3
food I-ASP 2 3
is O -1 -1
excellent O -1 3
and O -1 -1
price B-ASP -1 -1
is O -1 -1
cheap O -1 3
, O -1 -1
stick O -1 -1
to O -1 -1
pork B-ASP -1 -1
, O -1 -1
fish B-ASP -1 -1
, O -1 -1
chicken B-ASP -1 -1
, O -1 -1
lamb B-ASP -1 -1
and O -1 -1
vegetables B-ASP -1 -1
. O -1 -1

Hopefully O -1 3
next O -1 -1
time O -1 -1
, O -1 -1
I O -1 -1
will O -1 -1
save O -1 -1
room O -1 -1
for O -1 -1
dessert B-ASP 0 3
. O -1 -1

The O -1 -1
service B-ASP 2 3
, O -1 -1
wine B-ASP -1 -1
selection I-ASP -1 -1
, O -1 -1
ambiance B-ASP -1 -1
are O -1 -1
all O -1 -1
outstanding O -1 3
and O -1 -1
deserve O -1 3
recognition O -1 3
. O -1 -1

The O -1 -1
prices B-ASP 2 3
are O -1 -1
not O -1 -1
terrible O -1 3
. O -1 -1

But O -1 -1
that O -1 -1
was O -1 -1
n't O -1 1
the O -1 -1
icing B-ASP 1 1
on I-ASP 1 1
the I-ASP 1 1
cake I-ASP 1 1
: O -1 -1
a O -1 -1
tiramisu B-ASP -1 -1
that O -1 -1
resembled O -1 -1
nothing O -1 1
I O -1 1
have O -1 -1
ever O -1 1
had O -1 -1
. O -1 -1

Located B-ASP 2 3
at O -1 -1
the O -1 -1
end O -1 -1
of O -1 -1
a O -1 -1
magnificent O -1 -1
block O -1 -1
. O -1 -1

The O -1 -1
'kamasutra O -1 -1
' O -1 -1
and O -1 -1
'bombay O -1 -1
cosmopolitan O -1 -1
' O -1 -1
are O -1 -1
excellent O -1 3
and O -1 -1
will O -1 -1
have O -1 -1
you O -1 -1
tipsy O -1 3
in O -1 -1
no O -1 -1
time O -1 3
. O -1 -1

As O -1 -1
we O -1 -1
were O -1 -1
sitting O -1 -1
eating O -1 -1
the O -1 -1
subpar O -1 -1
food B-ASP -1 -1
the O -1 -1
manager B-ASP -1 -1
proceeded O -1 -1
to O -1 -1
berate O -1 0
a O -1 -1
couple O -1 -1
of O -1 -1
his O -1 -1
employees B-ASP -1 -1
for O -1 -1
putting O -1 -1
out O -1 -1
the O -1 -1
wrong O -1 -1
containers B-ASP -1 -1
for I-ASP -1 -1
condiments I-ASP -1 -1
and O -1 -1
explained O -1 -1
to O -1 -1
them O -1 -1
how O -1 -1
expensive O -1 -1
these O -1 -1
containers B-ASP 0 0
were O -1 -1
. O -1 -1

Wait B-ASP 1 1
staff I-ASP 1 1
is O -1 -1
blantently O -1 1
unappreciative O -1 1
of O -1 -1
your O -1 -1
business O -1 -1
but O -1 -1
its O -1 -1
the O -1 -1
best O -1 1
pie B-ASP -1 -1
on O -1 -1
the O -1 -1
UWS O -1 -1
! O -1 -1

If O -1 -1
you O -1 -1
live O -1 -1
in O -1 -1
new O -1 -1
york O -1 -1
city O -1 -1
, O -1 -1
you O -1 -1
'll O -1 3
find O -1 3
better O -1 3
food B-ASP 1 3
at O -1 -1
small O -1 -1
restaurants O -1 -1
outside O -1 -1
of O -1 -1
time O -1 -1
square O -1 -1
and O -1 -1
spend O -1 3
half O -1 3
the O -1 -1
amount B-ASP -1 -1
. O -1 -1

Looking O -1 -1
around O -1 -1
, O -1 -1
I O -1 -1
saw O -1 -1
a O -1 -1
room B-ASP 0 3
full O -1 -1
of O -1 -1
New O -1 -1
Yorkers O -1 -1
enjoying O -1 3
a O -1 -1
real O -1 -1
meal B-ASP -1 -1
in O -1 -1
a O -1 -1
real O -1 -1
restaurant O -1 -1
, O -1 -1
not O -1 -1
a O -1 -1
clubhouse B-ASP -1 -1
of O -1 -1
the O -1 -1
fabulous O -1 3
trying O -1 -1
to O -1 -1
be O -1 -1
seen O -1 -1
. O -1 -1

The O -1 -1
decor B-ASP 2 0
in O -1 -1
this O -1 -1
place B-ASP -1 -1
is O -1 -1
very O -1 -1
diner-ish O -1 0
and O -1 -1
the O -1 -1
kind O -1 0
of O -1 -1
place B-ASP -1 -1
you O -1 -1
expect O -1 0
in O -1 -1
the O -1 -1
East O -1 0
Village O -1 0
- O -1 -1
not O -1 -1
romantic O -1 -1
, O -1 -1
just O -1 -1
simple O -1 0
, O -1 -1
small O -1 0
and O -1 -1
sparse O -1 0
. O -1 -1

We O -1 -1
were O -1 -1
fans O -1 -1
of O -1 -1
the O -1 -1
half-price B-ASP -1 -1
Saturday I-ASP -1 -1
night I-ASP -1 -1
option I-ASP -1 -1
until O -1 -1
some O -1 -1
inedible O -1 1
squid B-ASP 1 1
during O -1 -1
a O -1 -1
recent O -1 -1
visit O -1 -1
. O -1 -1

I O -1 -1
noted O -1 -1
it O -1 -1
was O -1 -1
crossed O -1 -1
off O -1 -1
on O -1 -1
the O -1 -1
bill B-ASP 0 0
. O -1 -1

My O -1 3
husband O -1 3
and O -1 -1
I O -1 3
have O -1 -1
been O -1 -1
there O -1 -1
a O -1 -1
couple O -1 3
of O -1 -1
times O -1 3
and O -1 -1
each O -1 -1
time O -1 -1
we O -1 -1
sat O -1 -1
at O -1 -1
the O -1 -1
sushi B-ASP 0 3
bar I-ASP 0 3
-LRB- O -1 -1
chef B-ASP -1 -1
Yoshi O -1 -1
-RRB- O -1 -1
and O -1 -1
ordered O -1 3
everything O -1 3
ala B-ASP -1 -1
carte I-ASP -1 -1
. O -1 -1

Though O -1 -1
the O -1 -1
Spider O -1 -1
Roll O -1 -1
may O -1 -1
look O -1 -1
like O -1 -1
a O -1 -1
challenge O -1 0
to O -1 -1
eat O -1 -1
, O -1 -1
with O -1 -1
soft O -1 -1
shell B-ASP -1 -1
crab I-ASP -1 -1
hanging O -1 -1
out O -1 -1
of O -1 -1
the O -1 -1
roll O -1 -1
, O -1 -1
it O -1 -1
is O -1 -1
well O -1 0
worth O -1 -1
the O -1 -1
price B-ASP 2 0
you O -1 -1
pay O -1 -1
for O -1 -1
them O -1 -1
. O -1 -1

I O -1 3
had O -1 -1
a O -1 -1
huge O -1 3
pastrami B-ASP 2 3
sandwich I-ASP 2 3
on O -1 -1
a O -1 -1
roll O -1 -1
. O -1 -1

The O -1 -1
wine B-ASP -1 -1
list I-ASP -1 -1
is O -1 -1
n't O -1 0
great O -1 0
, O -1 -1
and O -1 -1
the O -1 -1
desserts B-ASP 1 0
are O -1 -1
shipped O -1 0
in O -1 -1
from O -1 -1
Bruno O -1 0
's O -1 0
down O -1 -1
the O -1 -1
street O -1 -1
, O -1 -1
which O -1 -1
is O -1 -1
not O -1 -1
as O -1 -1
good O -1 0
as O -1 -1
it O -1 -1
used O -1 0
to O -1 -1
be O -1 -1
. O -1 -1

The O -1 -1
food B-ASP 2 3
's O -1 -1
as O -1 -1
good O -1 3
as O -1 -1
ever O -1 3
. O -1 -1

We O -1 -1
were O -1 -1
planning O -1 -1
to O -1 -1
get O -1 -1
dessert B-ASP -1 -1
but O -1 -1
the O -1 -1
waitress B-ASP 1 5
basically O -1 -1
through O -1 -1
the O -1 -1
bill B-ASP -1 -1
at O -1 -1
us O -1 -1
before O -1 -1
we O -1 -1
had O -1 -1
a O -1 -1
chance O -1 5
to O -1 -1
order O -1 5
. O -1 -1

Unlike O -1 -1
other O -1 -1
places O -1 -1
in O -1 -1
NYC O -1 -1
where O -1 -1
the O -1 -1
sandwiches B-ASP 1 3
you O -1 -1
want O -1 3
only O -1 -1
come O -1 -1
as O -1 -1
a O -1 -1
triple-decker O -1 -1
, O -1 -1
here O -1 -1
you O -1 -1
can O -1 -1
get O -1 3
what O -1 -1
you O -1 -1
want O -1 3
in O -1 -1
a O -1 -1
reasonably-sized O -1 3
portion B-ASP -1 -1
-LRB- O -1 -1
and O -1 -1
price B-ASP -1 -1
-RRB- O -1 -1
. O -1 -1

We O -1 -1
got O -1 -1
in O -1 -1
line O -1 0
and O -1 -1
were O -1 -1
served B-ASP -1 -1
while O -1 -1
in O -1 -1
line O -1 0
a O -1 -1
bannan B-ASP 0 0
fritter I-ASP 0 0
. O -1 -1

This O -1 -1
place B-ASP 1 1
is O -1 -1
incredibly O -1 1
tiny O -1 1
. O -1 -1

We O -1 -1
were O -1 -1
fans O -1 -1
of O -1 -1
the O -1 -1
half-price B-ASP 2 1
Saturday I-ASP 2 1
night I-ASP 2 1
option I-ASP 2 1
until O -1 -1
some O -1 -1
inedible O -1 1
squid B-ASP -1 -1
during O -1 -1
a O -1 -1
recent O -1 -1
visit O -1 -1
. O -1 -1

Pizzas B-ASP -1 -1
were O -1 -1
excellent O -1 3
in O -1 -1
addition O -1 -1
to O -1 -1
appetizers B-ASP 2 3
and O -1 -1
main B-ASP -1 -1
courses I-ASP -1 -1
. O -1 -1

Very O -1 3
popular O -1 3
style O -1 -1
Izakaya O -1 -1
-LRB- O -1 -1
Sake B-ASP -1 -1
and O -1 -1
small O -1 -1
portion B-ASP -1 -1
of O -1 -1
sake-friendly O -1 -1
dishes B-ASP 2 3
-RRB- O -1 -1
. O -1 -1

These O -1 -1
innovators O -1 -1
of O -1 -1
french B-ASP 2 3
indian I-ASP 2 3
fusion I-ASP 2 3
do O -1 -1
a O -1 -1
great O -1 -1
job O -1 -1
of O -1 -1
making O -1 -1
dishes B-ASP -1 -1
as O -1 -1
interesting O -1 3
as O -1 -1
possible O -1 3
while O -1 -1
still O -1 -1
being O -1 -1
accessible O -1 -1
. O -1 -1

Both O -1 -1
the O -1 -1
fresh B-ASP 2 3
mozzerella I-ASP 2 3
slices I-ASP 2 3
and O -1 -1
the O -1 -1
Plain B-ASP -1 -1
Cheese I-ASP -1 -1
slice I-ASP -1 -1
are O -1 -1
phenomenal O -1 -1
. O -1 -1

After O -1 -1
2 O -1 -1
tries O -1 -1
by O -1 -1
the O -1 -1
waiter B-ASP -1 -1
to O -1 -1
take O -1 -1
it O -1 -1
away O -1 -1
-LRB- O -1 -1
we O -1 -1
had O -1 -1
n't O -1 -1
even O -1 -1
looked O -1 -1
at O -1 -1
it O -1 -1
yet O -1 -1
, O -1 -1
we O -1 -1
had O -1 -1
full O -1 -1
beers B-ASP -1 -1
yet O -1 -1
to O -1 -1
drink O -1 -1
-RRB- O -1 -1
, O -1 -1
the O -1 -1
manager B-ASP -1 -1
approached O -1 1
and O -1 -1
told O -1 1
us O -1 1
they O -1 -1
needed O -1 -1
the O -1 -1
table O -1 -1
for O -1 -1
people O -1 -1
with O -1 -1
reservations B-ASP 2 1
. O -1 -1

Well O -1 -1
, O -1 -1
this O -1 -1
place B-ASP 1 0
is O -1 -1
so O -1 -1
Ghetto O -1 0
its O -1 -1
not O -1 -1
even O -1 0
funny O -1 0
. O -1 -1

They O -1 1
do O -1 -1
n't O -1 1
walk O -1 1
around O -1 -1
with O -1 -1
the O -1 -1
trays B-ASP 0 1
of I-ASP 0 1
Dim I-ASP 0 1
Sum I-ASP 0 1
. O -1 -1

The O -1 -1
large O -1 -1
selection O -1 -1
of O -1 -1
bruschettas B-ASP -1 -1
, O -1 -1
paninis B-ASP -1 -1
, O -1 -1
tramezzinis B-ASP 2 1
keep O -1 -1
the O -1 -1
palate O -1 -1
from O -1 -1
stagnating O -1 1
. O -1 -1

The O -1 -1
pizza B-ASP -1 -1
is O -1 -1
delicious O -1 3
and O -1 -1
the O -1 -1
proprietor B-ASP 2 3
is O -1 -1
one O -1 -1
of O -1 -1
the O -1 -1
nicest O -1 3
in O -1 -1
NYC O -1 -1
. O -1 -1

The O -1 -1
restuarant O -1 -1
itself O -1 -1
is O -1 -1
not O -1 -1
large O -1 1
, O -1 -1
but O -1 -1
seems O -1 -1
to O -1 -1
have O -1 -1
several O -1 -1
round B-ASP 2 1
tables I-ASP 2 1
to O -1 -1
accomodate O -1 -1
large O -1 1
groups O -1 -1
hoping O -1 -1
to O -1 -1
save O -1 -1
a O -1 -1
buck O -1 -1
to O -1 -1
eat O -1 -1
authentic O -1 1
Taiwanese B-ASP -1 -1
. O -1 -1

Best O -1 3
drumsticks B-ASP 2 3
over I-ASP 2 3
rice I-ASP 2 3
and O -1 -1
sour B-ASP -1 -1
spicy I-ASP -1 -1
soup I-ASP -1 -1
in O -1 -1
town O -1 -1
! O -1 -1

The O -1 -1
man B-ASP -1 -1
that O -1 -1
was O -1 -1
hosting O -1 -1
promised O -1 -1
to O -1 -1
save O -1 -1
a O -1 -1
